pitch_mean,pitch_std,speech_rate,silence_ratio,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,mfcc_means,mfcc_kurtosis,mfcc_skewness,file_name
1060.25537109375,792.9219970703125,129.19921875,0.6396164911537383,2494.0248084972186,2828.182123454307,5752.248323561383,"[-416.89501953125, 93.8049545288086, 26.83659553527832, 16.330162048339844, 10.384572982788086, 7.092092990875244, -0.7245056629180908, 1.1815129518508911, -3.5708112716674805, 1.4751653671264648, -1.2987549304962158, 1.5581951141357422, -2.889125347137451]","[0.9060068009322402, -0.2654870668327818, 1.1616386214048653, 2.889500026817047, 2.6495011974051845, 1.3076666325350974, 0.8759527516744576, 2.8119870568687917, 1.142028767748502, 1.673944709170069, 1.0994620429605177, 2.101621589109582, 0.6191057674853497]","[1.2508354126832004, 1.0012570539693428, 0.6449175314821134, 0.4218350168282056, -1.5133466064077346, -1.1129786763775984, -0.8773780362006374, -1.1761371314175824, -0.6299807343052176, -0.2191549367836151, 0.26359452108780385, 0.23248496139108582, -0.19284917505940985]",adrso218.mp3
1487.5213623046875,1113.108154296875,123.046875,0.9010972303287162,2549.3032949049525,2574.6527564036596,5426.568408584324,"[-355.8359680175781, 81.71568298339844, 5.935062408447266, 30.65703582763672, 0.33289554715156555, 11.651313781738281, -2.974790573120117, 0.4297148585319519, -5.649423599243164, 0.861612856388092, -2.9219021797180176, -2.240481376647949, -4.185596466064453]","[7.7833995194436945, 1.5755540195700624, 5.768160264856897, 0.6873935713704431, 2.5440066531325547, 2.304628467530872, 2.0774294246811182, 1.748001636320188, 1.0679798165136543, 0.8970372905814061, 0.715256650492393, 0.7717503082999104, 0.42787415029571996]","[0.5194217339749292, -0.9190779407620678, -0.9691926050833305, 1.0123669281981853, -1.1552372986536474, -0.242816820228299, -1.04013777212771, 0.4364086383259533, -0.5360212780363676, 0.037724483315870895, -0.5784269313851127, -0.18082337832241804, 0.006518710671420712]",adrso219.mp3
486.8841552734375,538.4313354492188,129.19921875,0.9860639107505798,1646.1657526663334,2629.3302214322957,4413.925644273411,"[-453.32659912109375, 92.71968841552734, 29.776700973510742, 28.350906372070312, 18.571704864501953, 17.642349243164062, 12.73976993560791, 8.845829010009766, 6.286312103271484, 6.877350807189941, 4.0420732498168945, 4.940086841583252, 1.6909105777740479]","[8.08517287740426, 4.933410386839122, 12.933744800034042, 5.467346946166835, 8.341720248339676, 6.843457474097377, 8.635446162286245, 3.874315190681652, 4.977267792036886, 3.6762272197976023, 2.942305895323715, 2.331207570365863, 2.6137946813986694]","[2.1928433125408695, 1.9461507975379286, -3.120984777248147, 0.23787326545032492, -2.2620448507950592, -2.2681657196920626, -2.223412189838028, -1.4957447499875218, -0.3911053711459535, -0.6097145953138416, -0.16618910412232554, -0.07340397339235012, -0.9042833821969191]",adrso220.mp3
1105.6695556640625,831.805908203125,117.45383522727273,0.44623528416134484,2149.339796497398,2488.654811596117,4608.197709981854,"[-376.601318359375, 106.53958129882812, 6.632427215576172, 8.488720893859863, 6.163492679595947, -0.9976797699928284, -2.887768030166626, -0.4206944406032562, -1.5668503046035767, -0.3539714813232422, -4.2840681076049805, 0.026499658823013306, -4.398680210113525]","[-0.6744043812057474, -1.1946809916890648, 1.3853278786397656, 0.5247403257294962, 1.753551817719897, 0.22947237363857376, -0.09821292826860084, 0.8241552130170806, 0.4697535817642273, 0.5384658035648497, 0.44188440308418864, 1.2943396812585481, 0.6705323283676332]","[0.2968035304914709, 0.23876174794930904, -1.107732498049219, -0.7353915128053727, -1.357150182149844, -0.8731843917441614, -0.28994474080189186, -0.792699213203405, -0.2567946001820051, -0.4949214142933015, -0.3218505727793978, -0.30233866129827375, -0.4889657459704967]",adrso222.mp3
1137.9337158203125,886.8141479492188,123.046875,0.7788877553365855,2268.358691138034,2478.4031510725904,4941.438868380856,"[-362.0066223144531, 97.72563171386719, 0.8507052659988403, 25.604808807373047, -2.0484910011291504, 4.822403430938721, -7.503889560699463, -0.8049787878990173, -5.092954635620117, -0.7811942100524902, -2.3583672046661377, -0.6606607437133789, -3.784806966781616]","[3.965925278007445, 2.4108767852400925, 8.692573842720359, 4.9467363082456846, 2.8288302723651775, 2.2779927550882437, 1.403333110269994, 2.646393951015086, 1.9053216049272663, 0.7334350776042506, 0.4718295743483778, 1.645210391272414, 1.943065646963138]","[1.3443557381505524, -0.7859375165216512, -2.1873170448291286, 0.8471155851404873, -1.4855222671500155, 0.3347413345588899, -0.8798430952409314, 0.5246323213809324, 0.4201569295608083, 0.07458040098423935, 0.18395919016565057, 0.027142003898183897, -0.46231833907004877]",adrso223.mp3
1472.669189453125,1079.7542724609375,129.19921875,0.6702352760118536,2766.774298856582,2624.842213850065,5690.71883440266,"[-387.8252258300781, 77.48808288574219, 5.500953674316406, 26.60430908203125, -4.717615604400635, -2.929694890975952, -9.423643112182617, 2.4056785106658936, 1.2369040250778198, -0.17748498916625977, -0.6274386048316956, 1.000545620918274, -6.013623237609863]","[0.800824608322487, 0.7779819698969601, 1.6818868937246352, 1.4180213554959966, 0.7336383108321698, 0.0321624060720036, 0.6961532899844851, 1.5964091141891696, 1.0230009736916763, 1.1441043954601424, 1.1208881331167024, 1.366284925100059, 1.5231471876004328]","[0.8194368935523678, 0.07191126602249881, -1.1996436225352347, 0.622687324933096, -1.024850260187552, -0.4329765953166828, -1.0167558171551665, 0.11256004871535769, 0.4132403722612806, -0.47058970119157023, -0.1173258261201155, 0.17216603520783993, -0.5611564959034846]",adrso224.mp3
1100.612060546875,797.197998046875,123.046875,0.8993544190124662,2700.083669985312,2867.0526748196694,6093.226129454186,"[-403.2599182128906, 83.80030822753906, 12.814310073852539, 12.301198959350586, 12.149219512939453, 7.2986249923706055, 0.529405951499939, 5.579599380493164, 2.576371669769287, 3.0118086338043213, -0.1756514310836792, -0.12542013823986053, -3.7828478813171387]","[1.3665610390242326, 0.10439407155659364, 6.435627463234052, 4.698010038340601, 7.031696109283464, 1.6112019730555724, 2.0146332190868437, 4.54533669785813, 3.428022021427771, 1.9072761258581856, 1.2158567062938372, 2.1546630796581114, 1.4931604447816103]","[1.411307627156213, 1.0928433984708485, -2.0794743345486957, -1.5082870593443043, -2.0870484595490555, -1.4733298498986342, -1.4252315942019491, -1.1103118061881276, -0.5720029206363185, -0.08688712811239635, -0.13441164085862728, -0.7016432612587199, -0.9977401184490396]",adrso226.mp3
915.7433471679688,922.0864868164062,129.19921875,0.7129348908058835,2053.43878098624,2585.774411113721,4796.111156322338,"[-473.6274108886719, 102.97198486328125, 28.592451095581055, 24.70728302001953, 14.162507057189941, 13.744770050048828, 1.3343358039855957, 1.904845952987671, 0.1436813771724701, 3.749469518661499, -0.6191260814666748, 2.920738697052002, -0.33952608704566956]","[0.6769920285135185, 0.74102429909468, 1.3799770848566721, 1.991753350595876, 2.9495160927738944, 3.0786020350426693, 1.4307268122054797, 1.454513963635283, 1.5554655380013385, 1.6324891560379324, 1.5811307658781262, 2.128009786317893, 1.5240053895283907]","[0.6997594234489405, 0.5496160103158609, 0.34477749084253884, 0.8447525493584671, -1.4306269789599004, -1.2579930924796077, -1.253905123875651, -1.1198916723760983, -0.9691951807231105, -0.10479431414919561, -0.7191142613518691, 0.5910412625401317, 0.3956659706208594]",adrso228.mp3
992.6044311523438,734.2693481445312,129.19921875,0.7141508969113578,1640.1605363226129,2070.1636019613015,3250.01767123036,"[-308.2046813964844, 126.57222747802734, 5.197753429412842, 9.159740447998047, 2.0641887187957764, 9.775641441345215, -4.4671502113342285, -4.365669250488281, -2.644040584564209, -1.7396187782287598, -2.653670072555542, -5.197763919830322, -4.686535358428955]","[0.3857522169815768, 2.3045189972685263, 2.79743479108909, 2.8851274947447605, 0.6298914202592534, 1.8046585690647046, 2.2387796373842024, 1.3636999808372101, 1.9322293980438854, 2.7766602103063454, 1.0242939582128496, 2.607211907504296, 1.789047749592597]","[0.9511918555505127, -0.6192057266662864, -1.0656214209610846, 0.6059377979077872, -1.08764349235346, -0.6740230522293027, -1.230116770599892, -0.5892613349559284, -0.27619450475307616, -0.15909105195705817, 0.016011551419303327, 0.26215808103844146, -0.3753721529770302]",adrso229.mp3
1048.105712890625,817.8130493164062,129.19921875,0.6337691555777877,2195.5910133715465,2374.9618258985215,4750.838701960253,"[-364.7002868652344, 103.6343765258789, 1.1142234802246094, 19.738590240478516, -14.603599548339844, 11.494519233703613, -7.143116474151611, -3.263432025909424, -5.3797502517700195, -1.6895743608474731, -1.737217664718628, -1.9282498359680176, -3.755066394805908]","[2.028715834007378, 3.932061085814124, 8.470739744876417, 3.347779315966453, 2.436998028889688, 3.856727904850443, 1.240558651384693, 2.036187734879281, 3.220794316137055, 0.9905974314669734, 1.268007513349576, 2.224225411593877, 1.2165178416171143]","[1.12819482697351, -1.1447231778609706, -2.013727612083448, 0.7124971548806711, -1.4864033953744633, 1.1354935109851003, -1.1867656883188178, -0.4136596646109137, 0.7034626092983605, -0.15467412806516098, -0.12285353054462105, -0.07045261504545094, -0.5106971262917646]",adrso231.mp3
790.4320068359375,595.8323974609375,123.046875,0.6210611629062234,1584.6158877066423,2115.0286764503207,3318.8370098142946,"[-349.97467041015625, 131.06857299804688, 10.982072830200195, 11.850326538085938, 0.8019278645515442, 2.1888062953948975, -7.407927989959717, -3.708068609237671, -5.952167510986328, -3.1374964714050293, -3.1761832237243652, -1.7009241580963135, -4.998507976531982]","[0.9829031575520877, 0.500093970784127, 3.52286675356023, 3.1678456161444064, 3.6629153670114274, 2.269178674565489, 1.2962957625558893, 3.5383875342893374, 1.2070396892931559, 0.5407189962970005, 0.5747152133882545, 1.772817566842205, 1.1359052768172342]","[1.0770601844329435, 0.2491292838234719, -1.401428814170566, -0.7219020086694017, -1.5281708329468244, -1.0084394737677687, -1.2650042571621034, -1.2340406363285343, -0.6970619676484404, -0.6903242527909215, -0.5292037443553705, -0.2571006656106906, -0.812164633977852]",adrso232.mp3
1373.5748291015625,997.1865844726562,112.34714673913044,0.8667952508523871,2550.225335802209,2633.023844482373,5599.832116403887,"[-353.08831787109375, 87.48616027832031, 4.5521697998046875, 17.47610092163086, 0.6096265316009521, 10.394170761108398, -7.9133992195129395, -4.604015350341797, -7.072014808654785, 0.6892442107200623, -1.5202229022979736, 0.9017623662948608, -4.320653915405273]","[1.7998106184875873, 2.1522093766612302, 3.595035459463988, 2.94548448909831, 2.4058196257757274, 3.4565916250180964, 1.7705022369238526, 2.784538579284672, 1.9890099326093074, 1.3073484729321976, 1.0305296045537133, 1.7701328356735813, 1.037886989194651]","[1.2537478904035038, -0.5175379838628885, -1.0927404026514826, 0.9620133223179327, -1.3787633414709604, -0.3621396699418816, -1.3373399795959997, -1.030020191331776, 0.08379765450517475, -0.655114541287435, -0.5688901636829204, 0.28507007074218516, -0.16903171600117747]",adrso233.mp3
1202.8670654296875,945.4326782226562,117.45383522727273,0.845915262984559,2433.281651793053,2412.2020253781934,5133.17203965298,"[-355.37548828125, 97.15481567382812, 0.45861557126045227, 22.690763473510742, -24.46949005126953, 5.520440101623535, -10.019536018371582, -1.7713826894760132, -5.376549243927002, -0.7224736213684082, -1.2598834037780762, -1.1376279592514038, -0.888211190700531]","[6.835630231411807, 7.776968389705516, 6.612738471911269, 3.4973879096019704, 4.245319524427208, 3.5214063754747533, 2.2202678888380936, 4.025786125582374, 3.111896539819833, 2.2483707764210807, 2.1002073151517777, 0.8464745908672731, 1.9519533783660181]","[1.992100104608193, -2.3217398512892693, -1.1693624322433207, 1.3497844589784493, -1.4830007781235397, 1.1138694557451883, -1.4802328104731444, 0.8516538690586479, -0.13162500980999584, -0.4566412057446128, 0.04229773137807329, 0.13511298153576043, -0.6645600301335509]",adrso234.mp3
1192.798095703125,871.1343994140625,129.19921875,0.35491003205941074,2286.098253634038,2332.325135029247,4487.907541110721,"[-426.2242126464844, 104.49077606201172, -1.7399035692214966, 14.065725326538086, 5.764533519744873, -2.877732753753662, -12.748125076293945, -2.72235369682312, -0.7904448509216309, 4.195451259613037, -9.053709983825684, 3.927448272705078, -7.387646198272705]","[-0.9630196933025141, 0.9072424630067601, -0.17599311733557998, 0.8326177669345864, 1.9929582523821265, -0.02887946117409168, -0.5611995238894165, 0.15062401625663258, 0.17645953717064033, 0.1363583812724123, -0.08605364216391731, 0.26947115590725046, 0.13314276771437283]","[0.03239906171416954, -0.855047103232625, -0.2617287625873382, -0.18688088064703354, -1.1549817949512546, -0.6275703204279812, -0.23598830465157863, -0.5286888217037465, -0.3418094243069448, -0.06314985206174803, -0.5316036359205292, 0.3812912799777084, -0.2835589897302361]",adrso235.mp3
1024.5799560546875,868.7670288085938,135.99917763157896,0.7070160208070696,2292.00488278343,2568.4608895168612,5146.31862450509,"[-351.95330810546875, 99.80320739746094, 17.764118194580078, 17.294898986816406, 0.5129855871200562, -0.8013975620269775, -4.186273097991943, -2.4328386783599854, -3.4702186584472656, 2.2776358127593994, -3.3615896701812744, -2.6025781631469727, -2.3812198638916016]","[0.26352693341851285, 0.7129428592254698, 2.8947659844525573, 2.1356659165480423, 1.7754957232035, 0.8761094158490206, 0.7056741466325187, 0.816144605190471, 1.4102649369579483, 2.1341364281329644, 1.2100299499714433, 1.3914808343387337, 1.8643621418349312]","[1.0050872668013289, 0.43189530582597907, -0.9092334798484315, 0.5327547527860249, -1.249248667415118, -1.1571650184778353, -1.1148911233975594, -1.043267051610074, -1.0948390531220347, -0.06178491262015551, -0.8713246495200313, -0.7023517980827183, -0.21516472721854416]",adrso236.mp3
846.6504516601562,732.281005859375,143.5546875,0.6449911442418108,1424.6260619210645,1988.3230914812684,2925.060837533079,"[-464.1512145996094, 130.2825469970703, 21.43208122253418, 7.330685615539551, 8.404075622558594, -1.0717594623565674, -2.3276960849761963, -0.9798672795295715, -1.6161651611328125, 0.5319023132324219, 0.10806944221258163, -0.39690864086151123, -1.9099401235580444]","[-0.3365824046548327, -0.7831062326798652, 0.9642467366077039, 0.7303741924078557, 1.561673452697236, -0.025544591002051753, 0.9130452150760866, 1.3116668291509708, 0.8789969507133337, 1.1715604093125966, 1.7335408259804312, 1.1146740803562079, 1.1834440358967893]","[0.6661331027514502, 0.44899470090150795, -0.960494788119474, -0.4018948562315663, -1.0626633291455752, -0.7463992389545258, -0.851538792626635, -0.6673224216231761, -0.8713273646634724, -0.12388661260859944, -0.4548140582098281, 0.101786721097611, -0.3951994815189257]",adrso237.mp3
954.2289428710938,871.1981811523438,129.19921875,0.6433998819270549,2105.9327311133425,2472.387654349064,4708.213543278156,"[-446.18243408203125, 103.43973541259766, 23.336181640625, 15.39358139038086, -1.563958764076233, 1.9552744626998901, -9.11646842956543, -2.303642749786377, -1.5773475170135498, 0.9186431169509888, -2.264153480529785, -2.6937036514282227, -7.503146171569824]","[-0.2964535051762667, 0.4653070780783004, 3.4539154306014828, 2.71015883860046, 0.8989818849246625, 1.4497596594343296, 0.9957156069979449, 1.5048598637118138, 1.0725868680937651, 1.459096972465355, 1.308411903133365, 1.3535953180755769, 0.5741938595287874]","[0.6401740251570855, -0.0976510118977246, -1.4502750194691867, -1.0425162562676527, -1.0772090473490992, -1.090534063545113, -0.8735905015074313, -1.0403838566728403, -0.32642786359779885, -0.33996060709575643, -0.10961720269321062, -0.041390221528455125, -0.5263109648205287]",adrso243.mp3
1284.982177734375,905.0797119140625,112.34714673913044,0.5237733595823143,1717.0052968619816,1911.4935510391872,3338.4032716789093,"[-302.7701721191406, 121.92459869384766, -16.425893783569336, 16.02568817138672, -4.80227518081665, -5.101287841796875, -9.434876441955566, -2.9242143630981445, -0.4605231285095215, 0.19911795854568481, -4.1479878425598145, -6.248602867126465, -9.217164993286133]","[0.03118886355451922, 0.9534291789322058, 1.408896429290147, 1.3016867444934332, 2.0570021637047775, 0.7918855462258234, -0.20600345571188772, 0.28911773538552055, 0.33095879464657996, 1.1813785440537563, 0.5427618681083342, 0.6739950841085802, 0.9089464957543845]","[0.8399556256773706, -0.3700324445808273, -0.7456117632337248, 0.18239113623071823, -1.2580328816097377, -0.8681745637883855, -0.5531534839424059, -0.452190095688004, -0.6624928749209109, -0.7438419809603463, -0.08525462132522198, -0.21912618536807452, -0.5329155963271084]",adrso244.mp3
